source,target
https://example.com/test-post-1/,https://example.com/test-post-2
https://example.com/test-post-1/,https://en.wikipedia.org/wiki/Main_Page
https://example.com/test-post-1/,https://google.com/
https://example.com/test-post-1/,https://example.com/test-post-5
https://example.com/test-post-1/,https://example.com/test-post-6
https://example.com/testing-page-1/,https://example.com/test-post-1
https://example.com/testing-page-1/,https://example.com/test-post-2
https://example.com/testing-page-1/,https://google.com/
https://example.com/testing-page-2/,https://google.com/
https://example.com/testing-page-2/,https://example.com/test-post-7
https://example.com/testing-page-2/,https://example.com/test-post-8
